,user_id,university_id
12592,2258,123572
12593,2258,144193
12594,2259,195155
12595,2259,107877
12596,2259,15098703
12597,2259,209922
12598,2259,412544
12599,2259,185396
12600,2260,375319
12601,2260,199139
12602,2260,168227
12603,2260,459295
12604,2260,456001
12605,2260,445638
12606,2260,150437
12607,2260,204699
12608,2261,151342
12609,2261,449454
12610,2261,237525
12611,2261,104160
12612,2261,143543
12613,2261,444194
12614,2261,190761
12615,2261,122889
12616,2261,148991
12617,2261,48312402
12618,2262,454777
12619,2263,151786
12620,2263,153621
12621,2263,190619
12622,2263,481243
12623,2263,221607
12624,2263,45896402
12625,2264,219198
12626,2264,175519
12627,2264,440271
12628,2264,177870
12629,2265,475194
12630,2265,456056
12631,2266,184047
12632,2266,121275
12633,2266,108861
12634,2266,454847
12635,2266,469416
12636,2266,444325
12637,2266,238078
12638,2266,480550
12639,2266,447795
12640,2267,213570
12641,2267,491145
12642,2267,17706517
12643,2268,197285
12644,2268,215743
12645,2268,406033
12646,2268,13017405
12647,2268,198154
12648,2268,226204
12649,2268,188182
12650,2268,475662
12651,2269,208488
12652,2270,486868
12653,2270,247825
12654,2270,213455
12655,2270,163046
12656,2271,184427
12657,2271,204422
12658,2271,376677
12659,2271,44376601
12660,2272,233082
12661,2272,232308
12662,2272,223117
12663,2272,401250
12664,2272,457527
12665,2273,150853
12666,2273,369862
12667,2273,144157
12668,2273,475741
12669,2273,126401
12670,2274,198677
12671,2274,490133
12672,2274,418038
12673,2274,165644
12674,2274,197230
12675,2274,195003
12676,2274,450641
12677,2275,475608
12678,2275,215628
12679,2275,458423
12680,2275,197850
12681,2275,118718
12682,2275,448594
12683,2275,210739
12684,2275,181242
12685,2276,159647
12686,2276,458265
12687,2276,454582
12688,2277,483577
12689,2278,436599
12690,2279,487010
12691,2279,459213
12692,2279,226471
12693,2279,458210
12694,2280,101709
12695,2280,449506
12696,2280,486390
12697,2280,439914
12698,2280,481331
12699,2280,203368
12700,2280,160029
12701,2280,159656
12702,2280,251312
12703,2281,166586
12704,2281,233684
12705,2282,181297
12706,2282,159513
12707,2282,197337
12708,2282,169628
12709,2282,395362
12710,2283,122384
12711,2283,245962
12712,2283,240453
12713,2283,183202
12714,2283,385132
12715,2283,198905
12716,2283,480204
12717,2284,429012
12718,2284,137281
12719,2284,173902
12720,2284,201548
12721,2284,450544
12722,2284,481207
12723,2284,450377
12724,2284,234979
12725,2285,216287
12726,2285,367954
12727,2285,212805
12728,2285,140562
12729,2286,118347
12730,2286,377546
12731,2286,206154
12732,2286,11635001
12733,2286,133650
12734,2286,485403
12735,2286,480815
12736,2286,146612
12737,2286,193353
12738,2287,106892
12739,2287,488226
12740,2287,219338
12741,2287,455211
12742,2287,456038
12743,2287,413626
12744,2287,450951
12745,2287,150066
12746,2287,409616
12747,2287,15631002
12748,2288,18048901
12749,2289,462044
12750,2289,455211
12751,2289,121886
12752,2289,211617
12753,2289,209409
12754,2289,146296
12755,2289,111896
12756,2289,451158
12757,2289,198039
12758,2289,483920
12759,2290,445647
12760,2290,219888
12761,2290,368452
12762,2290,139506
12763,2291,375319
12764,2291,112561
12765,2292,456977
12766,2292,16947907
12767,2293,177588
12768,2293,417752
12769,2294,195216
12770,2294,161581
12771,2295,101435
12772,2295,230889
12773,2296,170842
12774,2296,129154
12775,2296,110635
12776,2296,182795
12777,2296,117140
12778,2297,159531
12779,2297,204185
12780,2297,148007
12781,2297,131450
12782,2297,404365
12783,2297,129154
12784,2297,460181
12785,2297,155593
12786,2298,201496
12787,2298,193326
12788,2298,421896
12789,2298,48387801
12790,2298,111920
12791,2298,117168
12792,2298,242130
12793,2298,199193
12794,2298,20750002
12795,2299,448983
12796,2299,462354
12797,2299,107655
12798,2299,447591
12799,2299,475121
12800,2300,140234
12801,2300,153603
12802,2300,160904
12803,2301,24378004
12804,2301,141608
12805,2302,451404
12806,2302,147244
12807,2302,13830901
12808,2302,225876
12809,2302,480329
12810,2302,460969
12811,2302,480073
12812,2302,202888
12813,2302,142489
12814,2302,242130
12815,2303,202514
12816,2303,486798
12817,2303,151342
12818,2303,129349
12819,2303,204334
12820,2303,205887
12821,2303,455105
12822,2304,209746
12823,2305,443544
12824,2306,490832
12825,2306,217749
12826,2307,213552
12827,2307,108065
12828,2308,187912
12829,2308,194222
12830,2308,451565
12831,2308,476823
12832,2308,363916
12833,2308,232089
12834,2308,235671
12835,2308,208248
12836,2308,481739
12837,2308,171456
12838,2309,490452
12839,2309,480301
12840,2310,233116
12841,2310,188696
12842,2310,445230
12843,2311,180692
12844,2311,450720
12845,2311,487995
12846,2311,220978
12847,2311,168786
12848,2311,111762
12849,2311,169503
12850,2311,216348
12851,2311,102845
12852,2312,490841
12853,2312,450702
12854,2312,155104
12855,2312,207209
12856,2312,459198
12857,2312,198419
12858,2312,226408
12859,2312,177287
12860,2312,486576
12861,2312,482981
12862,2313,144865
12863,2313,13508116
12864,2313,408385
12865,2313,123299
12866,2313,230205
12867,2313,199102
12868,2313,13508108
12869,2313,228787
12870,2313,129932
12871,2313,193991
12872,2314,177579
12873,2314,491303
12874,2314,448646
12875,2314,107558
12876,2314,449852
12877,2314,102076
12878,2314,125532
12879,2315,189477
12880,2315,476799
12881,2315,207209
12882,2315,427894
12883,2315,214810
12884,2315,100654
12885,2315,479974
12886,2316,24893403
12887,2316,484039
12888,2316,422695
12889,2316,158662
12890,2316,20627903
12891,2316,193405
12892,2316,437769
12893,2317,230162
12894,2317,197221
12895,2317,228459
12896,2318,106111
12897,2319,108667
12898,2319,214528
12899,2319,231147
12900,2319,446598
12901,2319,445540
12902,2319,138938
12903,2320,110219
12904,2320,482608
12905,2320,133669
12906,2320,191126
12907,2320,199157
12908,2320,15492501
12909,2320,111726
12910,2320,140562
12911,2321,455187
12912,2321,123527
12913,2321,151810
12914,2321,198552
12915,2321,160630
12916,2321,184694
12917,2321,117946
12918,2321,460109
12919,2321,367088
12920,2321,141796
12921,2322,441928
12922,2322,488369
12923,2322,212674
12924,2323,409193
12925,2323,179645
12926,2323,159197
12927,2323,239716
12928,2323,193061
12929,2323,436012
12930,2323,443395
12931,2323,170240
12932,2324,482936
12933,2324,43482101
12934,2324,407522
12935,2324,408862
12936,2324,242112
12937,2324,484871
12938,2324,229957
12939,2324,485476
12940,2325,199412
12941,2325,202684
12942,2325,182980
12943,2325,488837
12944,2325,479248
12945,2325,231536
12946,2325,219408
12947,2325,474924
12948,2325,161767
12949,2325,483373
12950,2326,114114
12951,2326,237613
12952,2326,203465
12953,2326,128540
12954,2326,443562
12955,2326,448309
12956,2327,212300
12957,2327,102845
12958,2328,383525
12959,2328,193645
12960,2329,484376
12961,2329,173993
12962,2329,458380
12963,2329,449977
12964,2330,443544
12965,2330,144573
12966,2330,191241
12967,2330,448275
12968,2330,158802
12969,2331,484084
12970,2331,162335
12971,2331,447458
12972,2331,174783
12973,2331,449250
12974,2332,129349
12975,2332,209296
12976,2332,102313
12977,2332,170806
12978,2332,461768
12979,2332,224110
12980,2332,37593901
12981,2332,475398
12982,2333,482343
12983,2333,367431
12984,2333,150163
12985,2334,226107
12986,2334,17706516
12987,2334,490300
12988,2334,22496101
12989,2334,100830
12990,2334,407513
12991,2334,164632
12992,2334,154712
12993,2335,486123
12994,2335,481003
12995,2335,454227
12996,2335,157386
12997,2335,441690
12998,2335,225627
12999,2335,449357
13000,2335,475839
13001,2335,240426
13002,2336,475121
13003,2336,45057102
13004,2336,483744
13005,2337,440323
13006,2337,157270
13007,2337,199971
13008,2337,485388
13009,2337,432357
13010,2337,480028
13011,2337,115658
13012,2337,154059
13013,2337,190558
13014,2337,178004
13015,2338,149727
13016,2338,150251
13017,2338,202657
13018,2338,18908801
13019,2338,421878
13020,2338,167394
13021,2338,169284
13022,2339,193016
13023,2339,123448
13024,2339,15336601
13025,2339,483276
13026,2339,15098713
13027,2339,177719
13028,2339,260929
13029,2339,144193
13030,2339,485500
13031,2339,164915
13032,2340,448691
13033,2340,205179
13034,2340,461643
13035,2340,214616
13036,2341,454227
13037,2342,129543
13038,2342,156392
13039,2342,382461
13040,2342,426314
13041,2342,369950
13042,2342,174358
13043,2342,491084
13044,2342,445647
13045,2343,152628
13046,2343,20306702
13047,2343,454944
13048,2343,155308
13049,2343,484057
13050,2343,448284
13051,2343,214795
13052,2343,220598
13053,2344,197966
13054,2344,456287
13055,2344,382267
13056,2344,198622
13057,2344,235699
13058,2344,216542
13059,2344,203997
13060,2344,102076
13061,2344,230171
13062,2344,107141
13063,2345,153603
13064,2345,262129
13065,2346,454245
13066,2346,476805
13067,2346,171571
13068,2346,149204
13069,2347,106704
13070,2347,414823
13071,2347,454759
13072,2347,229841
13073,2347,197221
13074,2347,170240
13075,2347,454689
13076,2347,367954
13077,2347,459161
13078,2347,206349
13079,2348,418250
13080,2348,24893403
13081,2348,441645
13082,2348,475352
13083,2348,164562
13084,2348,202161
13085,2348,232618
13086,2348,213321
13087,2349,237011
13088,2349,109730
13089,2349,375416
13090,2349,110778
13091,2349,176080
13092,2349,378576
13093,2349,452081
13094,2349,442408
13095,2349,179955
13096,2349,110495
13097,2350,488235
13098,2350,134130
13099,2350,129932
13100,2350,454874
13101,2350,457271
13102,2351,460844
13103,2351,480781
13104,2351,480727
13105,2351,200129
13106,2351,117168
13107,2351,216296
13108,2351,24297202
13109,2351,122384
13110,2352,117168
13111,2352,461218
13112,2352,223223
13113,2353,183910
13114,2354,418199
13115,2354,193283
13116,2354,183044
13117,2354,204617
13118,2355,209409
13119,2355,232414
13120,2355,12268510
13121,2355,488925
13122,2356,187134
13123,2357,198905
13124,2357,433174
13125,2357,107831
13126,2357,242121
13127,2357,122889
13128,2357,417682
13129,2358,378956
13130,2358,20651601
13131,2358,108649
13132,2358,486354
13133,2358,485342
13134,2359,458803
13135,2359,460349
13136,2359,456931
13137,2359,455840
13138,2359,459046
13139,2359,190503
13140,2360,154907
13141,2360,237525
13142,2361,460914
13143,2361,215044
13144,2361,480107
13145,2361,137476
13146,2362,228486
13147,2363,476513
13148,2363,459116
13149,2363,439507
13150,2363,476294
13151,2363,451635
13152,2363,441575
13153,2363,135559
13154,2363,22039401
13155,2364,377564
13156,2364,476902
13157,2365,431716
13158,2365,208479
13159,2365,262165
13160,2365,230676
13161,2366,209825
13162,2366,449728
13163,2366,17706501
13164,2366,460701
13165,2367,221892
13166,2367,456038
13167,2367,485494
13168,2367,141608
13169,2368,187958
13170,2368,154907
13171,2368,160135
13172,2368,147697
13173,2368,484127
13174,2368,137591
13175,2369,211893
13176,2369,196024
13177,2369,202435
13178,2369,241377
13179,2369,454829
13180,2369,457572
13181,2369,487621
13182,2369,481128
13183,2369,459329
13184,2370,198303
13185,2370,15098708
13186,2370,215105
13187,2370,217581
13188,2370,459161
13189,2370,207342
13190,2370,105668
13191,2371,240985
13192,2371,432302
13193,2371,238430
13194,2372,199111
13195,2372,169071
13196,2372,228644
13197,2372,219833
13198,2372,138840
13199,2372,201973
13200,2372,459967
13201,2372,476993
13202,2372,485342
13203,2373,249238
13204,2373,159522
13205,2373,100858
13206,2374,230852
13207,2374,106980
13208,2374,132374
13209,2374,190956
13210,2374,23693903
13211,2374,261861
13212,2374,484206
13213,2375,173300
13214,2375,195988
13215,2375,209825
13216,2375,155353
13217,2375,168555
13218,2376,457226
13219,2377,366368
13220,2377,447689
13221,2377,490249
13222,2377,146719
13223,2377,469957
13224,2377,133863
13225,2378,400080
13226,2378,229036
13227,2378,143288
13228,2378,194657
13229,2378,154262
13230,2378,212674
13231,2379,168740
13232,2379,447166
13233,2379,153861
13234,2379,215132
13235,2379,204468
13236,2379,171483
13237,2379,17706510
13238,2379,105525
13239,2380,219143
13240,2380,198668
13241,2380,208390
13242,2380,151652
13243,2380,375319
13244,2380,452009
13245,2380,180054
13246,2381,199926
13247,2381,224271
13248,2381,106810
13249,2381,488314
13250,2381,457615
13251,2381,374875
13252,2381,404806
13253,2381,233426
13254,2381,241128
13255,2381,145707
13256,2382,444732
13257,2382,167057
13258,2382,169424
13259,2382,481243
13260,2382,445559
13261,2383,126915
13262,2384,169284
13263,2384,187532
13264,2384,448008
13265,2384,219639
13266,2384,156310
13267,2384,119605
13268,2384,117557
13269,2384,488396
13270,2385,163426
13271,2385,454926
13272,2385,228769
13273,2385,155177
13274,2386,101879
13275,2386,453792
13276,2386,443021
13277,2386,155414
13278,2386,484057
13279,2386,219426
13280,2386,130396
13281,2386,455017
13282,2386,140553
13283,2386,145813
13284,2387,404383
13285,2387,213631
13286,2387,182652
13287,2387,151111
13288,2387,461722
13289,2387,226383
13290,2387,204015
13291,2387,229355
13292,2388,441229
13293,2388,441645
13294,2388,453792
13295,2388,114761
13296,2388,217998
13297,2389,151564
13298,2389,146685
13299,2389,482635
13300,2390,208488
13301,2390,141574
13302,2390,451228
13303,2390,44125601
13304,2390,148672
13305,2390,218654
13306,2391,483896
13307,2391,475033
13308,2392,251075
13309,2393,15631005
13310,2393,367459
13311,2393,21130702
13312,2394,185590
13313,2395,488916
13314,2395,451343
13315,2395,246354
13316,2395,187532
13317,2395,174020
13318,2395,212197
13319,2395,176770
13320,2396,219888
13321,2396,10236809
13322,2396,122889
13323,2396,395362
13324,2396,381325
13325,2396,460525
13326,2396,167251
13327,2397,181312
13328,2397,187648
13329,2397,447607
13330,2397,240514
13331,2397,15098711
13332,2397,422190
13333,2397,380377
13334,2398,219426
13335,2398,483799
13336,2398,457794
13337,2398,479965
13338,2398,201821
13339,2398,486442
13340,2398,440767
13341,2399,188207
13342,2400,455734
13343,2400,378105
13344,2400,140696
13345,2400,487597
13346,2400,123633
13347,2400,373456
13348,2400,448585
13349,2400,10236802
13350,2400,455895
13351,2401,439394
13352,2401,414489
13353,2401,475565
13354,2401,11046801
13355,2401,203881
13356,2401,140553
13357,2401,485120
13358,2401,444811
13359,2401,372958
13360,2402,210368
13361,2402,104665
13362,2402,451626
13363,2403,106795
13364,2404,483018
13365,2405,451307
13366,2405,134130
13367,2405,480082
13368,2405,461333
13369,2405,454555
13370,2406,242945
13371,2407,101648
13372,2407,475325
13373,2407,447120
13374,2408,449454
13375,2408,12268503
13376,2408,131061
13377,2408,218195
13378,2408,181640
13379,2408,176947
13380,2408,368230
13381,2408,101648
13382,2408,199333
13383,2408,136783
13384,2409,446598
13385,2409,174844
13386,2410,462327
13387,2410,140243
13388,2410,104708
13389,2411,155098
13390,2411,461148
13391,2412,455549
13392,2412,480170
13393,2412,373678
13394,2412,143491
13395,2413,148982
13396,2413,482972
13397,2413,432074
13398,2414,142443
13399,2414,461227
13400,2414,476063
13401,2414,401764
13402,2414,459064
13403,2414,172954
13404,2414,220853
13405,2414,165699
13406,2414,452009
13407,2414,375106
13408,2415,487320
13409,2415,413176
13410,2415,180258
13411,2415,449603
13412,2415,468255
13413,2415,429094
13414,2415,374343
13415,2415,22828201
13416,2415,364627
13417,2415,481146
13418,2416,199023
13419,2417,434821
13420,2417,230782
13421,2417,186399
13422,2417,458919
13423,2418,229355
13424,2419,123217
13425,2419,476887
13426,2419,206516
13427,2419,118718
13428,2419,239637
13429,2420,417804
13430,2420,363907
13431,2420,24378008
13432,2420,199999
13433,2420,439613
13434,2421,141486
13435,2421,232025
13436,2421,185174
13437,2421,106148
13438,2421,173258
13439,2421,369905
13440,2421,195544
13441,2422,457299
13442,2422,153162
13443,2423,23368403
13444,2423,200554
13445,2423,139755
13446,2423,198507
13447,2423,206589
13448,2423,240471
13449,2423,161004
13450,2423,458502
13451,2424,151102
13452,2424,455336
13453,2424,15628601
13454,2424,21437901
13455,2424,170541
13456,2424,236610
13457,2424,17706506
13458,2425,231882
13459,2425,380368
13460,2425,404994
13461,2425,109730
13462,2425,140988
13463,2425,126711
13464,2426,20306702
13465,2426,229300
13466,2426,434362
13467,2426,432524
13468,2426,201964
13469,2427,181303
13470,2427,444635
13471,2427,130004
13472,2427,440651
13473,2428,430245
13474,2428,482608
13475,2428,111434
13476,2428,148098
13477,2428,10722004
13478,2428,487232
13479,2428,210669
13480,2428,446604
13481,2428,12268505
13482,2428,490470
13483,2429,382267
13484,2430,486619
13485,2430,187994
13486,2430,206507
13487,2431,482361
13488,2432,368832
13489,2433,16884706
13490,2433,239637
13491,2433,436632
13492,2433,486947
13493,2433,225399
13494,2433,466170
13495,2433,126605
13496,2433,185129
13497,2433,200873
13498,2433,215293
13499,2434,189501
13500,2434,156648
13501,2434,10772501
13502,2434,393524
13503,2434,170657
13504,2434,418250
13505,2434,101295
13506,2434,144740
13507,2434,459514
13508,2435,475404
13509,2435,210571
13510,2435,448691
13511,2435,201469
13512,2435,45896401
13513,2435,106449
13514,2436,172200
13515,2436,212805
13516,2436,222053
13517,2436,204909
13518,2436,177977
13519,2436,207449
13520,2436,24297205
13521,2436,204705
13522,2436,448734
13523,2436,163851
13524,2437,148399
13525,2437,462309
13526,2437,251312
13527,2438,220710
13528,2439,136826
13529,2439,486619
13530,2439,476531
13531,2439,219408
